predictor,n,total,percent_zat,RR_95CI,p.value,outcome
profile_1,172,863,19.930475086906142,"16.87 (14.68,19.5)",0,total
profile_2,238,863,27.578215527230594,"1.31 (1.09,1.57)",0.003916775211609559,total
profile_3,181,863,20.973348783314023,"1.33 (1.1,1.61)",0.003913055325318011,total
profile_4,272,863,31.517960602549245,"1.22 (1.02,1.46)",0.028720658486024415,total
profile_1,172,863,19.930475086906142,"15.74 (13.69,18.2)",0,injury
profile_2,238,863,27.578215527230594,"1.31 (1.09,1.57)",0.0036099000085916258,injury
profile_3,181,863,20.973348783314023,"1.32 (1.08,1.6)",0.005524745684334559,injury
profile_4,272,863,31.517960602549245,"1.2 (1,1.43)",0.04660440266987555,injury
profile_1,172,863,19.930475086906142,"1.1 (0.89,1.36)",0.3848373212163532,death
profile_2,238,863,27.578215527230594,"1.26 (0.96,1.64)",0.09411188205529848,death
profile_3,181,863,20.973348783314023,"1.55 (1.18,2.05)",0.0019633988874558465,death
profile_4,272,863,31.517960602549245,"1.54 (1.19,1.99)",0.0011399165744096422,death
