ses_level,n,total,percent_zat,estimate,std.error,statistic,p.value,outcome
6,34,877,3.8768529076396807,2.2639159518349006,0.1647652447956455,13.740251802755994,5.827277093825077e-43,total
5,48,877,5.473204104903079,0.11209660971396256,0.2136115912242695,0.5247683848591952,0.5997442118190591,total
4,118,877,13.45496009122007,0.46690335752859535,0.18426112063430122,2.533922272486596,0.011279374792276555,total
3,335,877,38.19840364880274,0.8828508454993418,0.1713930763668054,5.151029809453425,2.590600042312287e-7,total
2,261,877,29.760547320410492,0.9554618390774705,0.17370670097465174,5.500431668533598,3.78862558915556e-8,total
1,81,877,9.236031927023944,0.23602857531763957,0.1968374025072737,1.1991042978171675,0.2304873931609767,total
6,34,877,3.8768529076396807,2.170038437032068,0.16550293183649661,13.111782449726562,2.8189432353502037e-39,injury
5,48,877,5.473204104903079,0.15141514026635594,0.21429476053386237,0.7065741592988208,0.4798311520807169,injury
4,118,877,13.45496009122007,0.485122300149765,0.18496913633581674,2.622720253550904,0.008723086430991083,injury
3,335,877,38.19840364880274,0.8920041766313443,0.1721080240183868,5.1828157444655165,2.18560930207665e-7,injury
2,261,877,29.760547320410492,0.982769105858011,0.17440161698562542,5.635091708691056,1.7496520211878688e-8,injury
1,81,877,9.236031927023944,0.26038002747186556,0.19756060497328418,1.3179754511638408,0.18751186591490457,injury
6,34,877,3.8768529076396807,-0.2318016140572962,0.2671441452006739,-0.867702392965307,0.3855572755281585,death
5,48,877,5.473204104903079,-0.32781417387811346,0.3637148391925589,-0.9012944718061425,0.3674317723028132,death
4,118,877,13.45496009122007,0.3188129910469184,0.2950449985719345,1.0805571780237755,0.27989413955451975,death
3,335,877,38.19840364880274,0.8517842187599008,0.27476712131528536,3.100022355959064,0.0019350603657518604,death
2,261,877,29.760547320410492,0.6981374372524844,0.2781627847267347,2.509816106199577,0.012079404819852035,death
1,81,877,9.236031927023944,0.012438785582990906,0.32013688438177174,0.03885458436634663,0.9690063256289616,death
