predictor,term,outcome,RR_95CI,estimate,std.error,z_value,p.value,conf.low,conf.high
profile_3,(Intercept),injury,"0 (0,0)",4e-4,0.1586,-50.0595,0,3e-4,5e-4
profile_1,clus1,injury,"0.95 (0.8,1.14)",0.9541,0.0849,-0.5532,0.5801,0.8017,1.1363
profile_2,clus2,injury,"1.04 (0.89,1.22)",1.0385,0.0776,0.4865,0.6266,0.8861,1.2165
profile_4,clus4,injury,"1.24 (1.06,1.44)",1.2371,0.075,2.8368,0.0046,1.0589,1.4441
(Covariates),ses_cat_r5,injury,"0.87 (0.59,1.27)",0.8655,0.1915,-0.7544,0.4506,0.5868,1.2712
(Covariates),ses_cat_r4,injury,"0.98 (0.7,1.36)",0.978,0.1653,-0.1343,0.8932,0.6967,1.3584
(Covariates),ses_cat_r3,injury,"1.79 (1.29,2.44)",1.786,0.156,3.7191,2e-4,1.2921,2.4374
(Covariates),ses_cat_r2,injury,"2.11 (1.51,2.92)",2.1121,0.1622,4.6105,0,1.5122,2.9164
(Covariates),ses_cat_r1,injury,"2.23 (1.51,3.29)",2.2317,0.1896,4.2351,0,1.506,3.29
(Covariates),pop_density,injury,"1.08 (1,1.16)",1.0777,0.0344,2.1769,0.0295,1.0016,1.1602
(Covariates),pcta_Collector,injury,"0.87 (0.82,0.93)",0.873,0.0284,-4.7776,0,0.8241,0.9252
(Covariates),pcta_Local,injury,"0.86 (0.79,0.93)",0.8588,0.0369,-4.1273,0,0.7948,0.9281
(Covariates),pcta_other,injury,"0.94 (0.89,1)",0.9419,0.0283,-2.1162,0.0343,0.8885,1.0001
profile_3,(Intercept),death,"0 (0,0)",0,0.2959,-36.8941,0,0,0
profile_1,clus1,death,"1.06 (0.8,1.41)",1.0621,0.1388,0.434,0.6643,0.7981,1.4128
profile_2,clus2,death,"1.12 (0.87,1.46)",1.1228,0.1277,0.9069,0.3644,0.866,1.4563
profile_4,clus4,death,"1.43 (1.12,1.83)",1.4326,0.1177,3.0548,0.0023,1.1231,1.8283
(Covariates),ses_cat_r5,death,"0.63 (0.3,1.29)",0.6251,0.3683,-1.2756,0.2021,0.3037,1.2866
(Covariates),ses_cat_r4,death,"1.17 (0.65,2.14)",1.1701,0.3035,0.5176,0.6047,0.6535,2.1406
(Covariates),ses_cat_r3,death,"2.35 (1.36,4.16)",2.354,0.287,2.9835,0.0028,1.3645,4.1609
(Covariates),ses_cat_r2,death,"2.6 (1.48,4.69)",2.6044,0.2969,3.2237,0.0013,1.4799,4.6923
(Covariates),ses_cat_r1,death,"2.53 (1.29,5.03)",2.5343,0.3438,2.7048,0.0068,1.2943,5.0336
(Covariates),pop_density,death,"0.95 (0.85,1.07)",0.9516,0.0555,-0.8931,0.3718,0.8482,1.0678
(Covariates),pcta_Collector,death,"0.77 (0.7,0.85)",0.7725,0.0483,-5.3443,0,0.6992,0.8526
(Covariates),pcta_Local,death,"0.75 (0.66,0.85)",0.7465,0.061,-4.7961,0,0.6564,0.8486
(Covariates),pcta_other,death,"0.86 (0.79,0.95)",0.8641,0.0463,-3.1557,0.0016,0.7871,0.9476
profile_3,(Intercept),total,"0 (0,0)",4e-4,0.1585,-49.6304,0,3e-4,5e-4
profile_1,clus1,total,"0.95 (0.79,1.13)",0.9454,0.0851,-0.6591,0.5098,0.7939,1.1266
profile_2,clus2,total,"1.03 (0.88,1.2)",1.0269,0.0779,0.3402,0.7337,0.8756,1.2037
profile_4,clus4,total,"1.24 (1.06,1.45)",1.2387,0.0753,2.8419,0.0045,1.0593,1.4473
(Covariates),ses_cat_r5,total,"0.84 (0.57,1.23)",0.8387,0.1918,-0.9175,0.3589,0.5686,1.2314
(Covariates),ses_cat_r4,total,"0.99 (0.7,1.37)",0.9854,0.1653,-0.089,0.929,0.7021,1.3673
(Covariates),ses_cat_r3,total,"1.82 (1.32,2.49)",1.8247,0.1559,3.8579,1e-4,1.3201,2.4881
(Covariates),ses_cat_r2,total,"2.15 (1.54,2.96)",2.1459,0.1621,4.71,0,1.5371,2.9596
(Covariates),ses_cat_r1,total,"2.31 (1.56,3.41)",2.3119,0.1896,4.4198,0,1.5606,3.4057
(Covariates),pop_density,total,"1.07 (1,1.15)",1.0721,0.0345,2.0155,0.0439,0.9961,1.1545
(Covariates),pcta_Collector,total,"0.86 (0.81,0.91)",0.861,0.0285,-5.2532,0,0.8124,0.9127
(Covariates),pcta_Local,total,"0.85 (0.78,0.92)",0.847,0.037,-4.4906,0,0.7837,0.9155
(Covariates),pcta_other,total,"0.94 (0.89,1)",0.943,0.0284,-2.069,0.0385,0.8894,1.0015
